1505858483856148004,RED
1505858483963773965,RED
1505858483984462976,RED
1505858484098604917,RED
1505858484227103948,RED
1505858484422758102,RED
1505858484504663944,RED
1505858484599602937,RED
1505858484671345949,RED
1505858484775707960,RED
1505858484892570972,RED
1505858485026689052,RED
1505858485033863067,RED
1505858485104396104,RED
1505858485204806089,RED
1505858485393939018,RED
1505858485559206008,RED
1505858485649418115,RED
1505858485720685958,RED
1505858485795085906,RED
1505858485937176942,RED
1505858485953208923,RED
1505858486083647012,RED
1505858486213571071,RED
1505858486355295896,NOLIGHT
1505858486413836956,NOLIGHT
1505858486492305994,NOLIGHT
1505858486525196075,NOLIGHT
1505858486632852077,NOLIGHT
1505858486747706890,NOLIGHT
1505858486884141921,NOLIGHT
1505858486909331083,NOLIGHT
1505858487150046110,NOLIGHT
1505858487180429935,NOLIGHT
1505858487253674983,NOLIGHT
1505858487454685926,NOLIGHT
1505858487543617963,NOLIGHT
1505858487628938913,NOLIGHT
1505858487761785984,NOLIGHT
1505858487825171947,NOLIGHT
1505858487851022958,NOLIGHT
1505858487959598064,NOLIGHT
1505858488042102098,NOLIGHT
1505858488242316007,NOLIGHT
1505858488265400886,NOLIGHT
1505858488357907056,NOLIGHT
1505858488525346040,NOLIGHT
1505858488604948043,NOLIGHT
1505858488705990076,NOLIGHT
1505858488792958021,NOLIGHT
1505858488978375911,NOLIGHT
1505858489100069999,NOLIGHT
1505858489122272014,NOLIGHT
1505858489295578002,NOLIGHT
1505858489318089962,NOLIGHT
1505858489521056890,NOLIGHT
1505858489643291950,NOLIGHT
1505858489807619094,NOLIGHT
1505858489900053024,NOLIGHT
1505858490021647930,NOLIGHT
1505858490091517925,NOLIGHT
1505858490174231052,NOLIGHT
1505858490304915904,NOLIGHT
1505858490429729938,NOLIGHT
1505858490514363050,NOLIGHT
1505858490608328104,NOLIGHT
1505858490705488920,NOLIGHT
1505858490831365108,NOLIGHT
1505858490851257085,NOLIGHT
1505858490929764986,NOLIGHT
1505858491096982002,NOLIGHT
1505858491114556074,NOLIGHT
1505858491336786031,NOLIGHT
1505858491375793933,NOLIGHT
1505858491523854017,NOLIGHT
1505858491601835966,NOLIGHT
1505858491713696956,NOLIGHT
1505858491733581066,NOLIGHT
1505858491840351104,NOLIGHT
1505858491955956935,NOLIGHT
1505858492073452949,NOLIGHT
1505858492094459056,NOLIGHT
1505858492299098014,NOLIGHT
1505858492425621986,NOLIGHT
1505858492506516933,NOLIGHT
1505858492648575067,NOLIGHT
1505858492816061019,NOLIGHT
1505858492871021986,NOLIGHT
1505858492954855918,NOLIGHT
1505858492980514049,NOLIGHT
1505858493176810979,NOLIGHT
1505858493216464042,NOLIGHT
1505858493417146921,NOLIGHT
1505858493538119077,NOLIGHT
1505858493566193103,NOLIGHT
1505858493685808897,NOLIGHT
1505858493712337970,NOLIGHT
1505858493888078927,NOLIGHT
1505858493904787063,NOLIGHT
1505858494018879890,NOLIGHT
1505858494176582098,NOLIGHT
1505858494216442108,NOLIGHT
1505858494293664932,NOLIGHT
1505858494425096988,NOLIGHT
1505858494621864080,NOLIGHT
1505858494794666051,NOLIGHT
1505858494863226890,NOLIGHT
1505858494902729988,NOLIGHT
1505858495001763105,NOLIGHT
1505858495101916074,NOLIGHT
1505858495236305952,NOLIGHT
1505858495437789916,NOLIGHT
1505858495582762002,NOLIGHT
1505858495689117908,NOLIGHT
1505858495709342002,NOLIGHT
1505858495818011045,NOLIGHT
1505858495930809974,NOLIGHT
1505858496060205936,NOLIGHT
1505858496170912027,NOLIGHT
1505858496201642036,NOLIGHT
1505858496327313899,NOLIGHT
1505858496511090040,NOLIGHT
1505858496596174001,NOLIGHT
1505858496689302921,NOLIGHT
1505858496769339084,NOLIGHT
1505858496787823915,NOLIGHT
1505858496901613950,NOLIGHT
1505858497020962953,NOLIGHT
1505858497250456094,NOLIGHT
1505858497277367115,NOLIGHT
1505858497409427881,NOLIGHT
1505858497480863094,NOLIGHT
1505858497507766962,NOLIGHT
1505858497619925975,NOLIGHT
1505858497823694944,NOLIGHT
1505858497889149904,NOLIGHT
1505858497967703104,NOLIGHT
1505858497986304998,NOLIGHT
1505858498202236890,NOLIGHT
1505858498338094949,NOLIGHT
1505858498424199104,NOLIGHT
1505858498506401062,NOLIGHT
1505858498587943077,NOLIGHT
1505858498706079006,NOLIGHT
1505858498819111108,NOLIGHT
1505858498873456001,NOLIGHT
1505858498958456993,NOLIGHT
1505858499065979003,NOLIGHT
1505858499096803903,NOLIGHT
1505858499225554943,NOLIGHT
1505858499421128988,NOLIGHT
1505858499429359912,NOLIGHT
1505858499541876077,NOLIGHT
1505858499599029064,NOLIGHT
1505858499760019063,NOLIGHT
1505858499788338899,NOLIGHT
1505858499896399021,NOLIGHT
1505858500008322000,NOLIGHT
1505858500135570049,NOLIGHT
1505858500338159084,NOLIGHT
1505858500418123960,NOLIGHT
1505858500597603082,NOLIGHT
1505858500632178068,NOLIGHT
1505858500728157997,NOLIGHT
1505858500857131004,NOLIGHT
1505858500867943048,NOLIGHT
1505858501066363096,NOLIGHT
1505858501180852890,NOLIGHT
1505858501301346063,NOLIGHT
1505858501431106090,NOLIGHT
1505858501515757083,NOLIGHT
1505858501614418983,NOLIGHT
1505858501676744937,NOLIGHT
1505858501779583930,NOLIGHT
1505858501804523944,NOLIGHT
1505858502004735946,NOLIGHT
1505858502025990962,NOLIGHT
1505858502083363056,NOLIGHT
1505858502174765110,NOLIGHT
1505858502352054119,NOLIGHT
1505858502380757093,NOLIGHT
1505858502568983078,NOLIGHT
1505858502606266021,NOLIGHT
1505858502709161996,NOLIGHT
1505858502801780939,NOLIGHT
1505858502991884946,NOLIGHT
1505858503097172975,NOLIGHT
1505858503215457916,NOLIGHT
1505858503291557073,NOLIGHT
1505858503362888097,NOLIGHT
1505858503389578104,NOLIGHT
1505858503499593019,NOLIGHT
1505858503587853908,NOLIGHT
1505858503681231975,NOLIGHT
1505858503796479940,NOLIGHT
1505858503907627105,NOLIGHT
1505858504093473911,NOLIGHT
1505858504118015050,NOLIGHT
1505858504261781930,NOLIGHT
1505858504424035072,NOLIGHT
1505858599373047113,RED
1505858599608314990,RED
1505858599766871929,RED
1505858599965996980,RED
1505858600049698114,RED
1505858600109034061,RED
1505858600193223953,RED
1505858600216250896,RED
1505858600404100894,RED
1505858600475141048,RED
1505858600619299888,RED
1505858600743153095,RED
1505858600836340904,RED
1505858600938086986,RED
1505858601009726047,RED
1505858601082771062,RED
1505858601197948932,RED
1505858601227447986,RED
1505858601347450971,RED
1505858601499695062,RED
1505858601602250099,RED
1505858601644330978,RED
1505858601734819889,RED
1505858601872345924,RED
1505858601948028087,RED
1505858602023941040,RED
1505858602125700950,RED
1505858602300582885,RED
1505858602332117080,RED
1505858602421350002,RED
1505858602623512983,RED
1505858602740691900,RED
1505858602817761898,RED
1505858602825758934,RED
1505858602923340082,RED
1505858603129303932,RED
1505858603207314968,RED
1505858603290247917,RED
1505858603313637971,RED
1505858603518711090,RED
1505858603637094020,RED
1505858603675093889,RED
1505858603839993953,RED
1505858603901129961,RED
1505858604015146970,RED
1505858604134187936,RED
1505858604211850881,RED
1505858604236052036,RED
1505858604312139034,RED
1505858604529927968,RED
1505858604618578910,RED
1505858604715764045,RED
1505858604799423933,RED
1505858604823113918,RED
1505858605025597095,RED
1505858605101685047,RED
1505858605177814006,RED
1505858605285012960,RED
1505858605424026012,RED
1505858605521696090,RED
1505858605573427915,RED
1505858605653069019,RED
1505858605734935045,RED
1505858605833352088,RED
1505858606035511970,RED
1505858606056617021,RED
1505858606132407903,RED
1505858606211776971,RED
1505858606323978900,RED
1505858606533585071,RED
1505858606655699014,RED
1505858606725502967,RED
1505858606824381113,RED
1505858606849391937,RED
1505858606954803943,RED
1505858607118211984,RED
1505858607204591035,RED
1505858607300371885,RED
1505858607315953969,RED
1505858607563390970,RED
1505858607569943904,RED
1505858607664067029,RED
1505858607864649057,RED
1505858607936506986,RED
1505858608020849943,RED
1505858608086904048,RED
1505858608205713033,RED
1505858608321135997,RED
1505858608340245008,RED
1505858608514282941,RED
1505858608593342065,RED
1505858608705410003,RED
1505858608840334892,RED
1505858608858534097,RED
1505858608995048999,RED
1505858609089282035,RED
1505858609117146968,RED
1505858609227408885,RED
1505858609337050914,RED
1505858609513792037,RED
1505858609604510068,RED
1505858609636713027,RED
1505858609832885980,RED
1505858609930938005,RED
1505858610008907079,RED
1505858610023605108,RED
1505858610179507017,RED
1505858610202997922,RED
1505858610395869970,RED
1505858610511396884,RED
1505858610641434907,RED
1505858610698420047,RED
1505858610779309034,RED
1505858610798887014,RED
1505858610978233098,RED
1505858611095293045,RED
1505858611200535058,RED
1505858611311722040,GREEN
1505858611336592912,GREEN
1505858611548554897,GREEN
1505858611596692085,GREEN
1505858611679677009,GREEN
1505858611702378034,GREEN
1505858611882865905,GREEN
1505858611917139053,GREEN
1505858612094202995,GREEN
1505858612195416927,GREEN
1505858612220422983,GREEN
1505858612423100948,GREEN
1505858612515218019,GREEN
1505858612544706106,GREEN
1505858612687939882,GREEN
1505858612776487112,GREEN
1505858612891849994,GREEN
1505858612985846996,GREEN
1505858613098455905,GREEN
1505858613271449089,GREEN
1505858613375906944,GREEN
1505858613398684024,GREEN
1505858613602418899,GREEN
1505858613694895982,GREEN
1505858613802342891,GREEN
1505858613828474998,GREEN
1505858613926121950,GREEN
1505858614067348957,GREEN
1505858614163671970,GREEN
1505858614328938961,GREEN
1505858614347887992,GREEN
1505858614532529115,GREEN
1505858614661864995,GREEN
1505858614796258926,GREEN
1505858614933789014,GREEN
1505858615032877922,GREEN
1505858615128225088,GREEN
1505858615227287054,GREEN
1505858615325846910,YELLOW
1505858615455874919,YELLOW
1505858615543330907,YELLOW
1505858615641277074,YELLOW
1505858615680610895,YELLOW
1505858615839886903,YELLOW
1505858615919744014,YELLOW
1505858615943325042,YELLOW
1505858616045909881,YELLOW
1505858616144891977,YELLOW
1505858616362025022,YELLOW
1505858616383238077,YELLOW
1505858616565042018,YELLOW
1505858616609565019,YELLOW
1505858616784195899,YELLOW
1505858616853518962,YELLOW
1505858616878873109,YELLOW
1505858616966372013,YELLOW
1505858617124929904,YELLOW
1505858617141391992,YELLOW
1505858617238657951,YELLOW
1505858617370171070,RED
1505858617486568927,RED
1505858617652872085,RED
1505858617756165027,RED
1505858617870352983,RED
1505858617951791048,RED
1505858618049467086,RED
1505858618139624118,RED
1505858618359230995,RED
1505858618377388954,RED
1505858618568257093,RED
1505858618656642913,RED
1505858618750885009,RED
1505858618793454885,RED
1505858618941076040,RED
1505858618966042041,RED
1505858619137680053,RED
1505858619230576992,RED
1505858619261868000,RED
1505858619427567005,RED
1505858619528386116,RED
1505858619624795913,RED
1505858619755532979,RED
1505858619848809957,RED
1505858619942619085,RED
1505858619970763921,NOLIGHT
1505858620159197092,NOLIGHT
1505858620264158010,NOLIGHT
1505858620363570928,NOLIGHT
1505858620393882036,NOLIGHT
1505858620605614900,NOLIGHT
1505858620694395065,NOLIGHT
1505858620799271106,NOLIGHT
1505858620905364036,NOLIGHT
1505858620949697971,NOLIGHT
1505858620971580028,NOLIGHT
1505858621140968084,NOLIGHT
1505858621163603067,NOLIGHT
1505858621264631986,NOLIGHT
1505858621366797924,NOLIGHT
1505858621540556907,NOLIGHT
1505858621619762897,NOLIGHT
1505858621751846075,NOLIGHT
1505858621841197967,NOLIGHT
1505858621868731021,NOLIGHT
1505858621938700914,NOLIGHT
1505858622085217952,NOLIGHT
1505858622260571002,NOLIGHT
1505858622292304039,NOLIGHT
1505858622366592884,NOLIGHT
1505858622470244884,NOLIGHT
1505858622630086898,NOLIGHT
1505858622710947990,NOLIGHT
1505858622858534097,NOLIGHT
1505858622970753908,NOLIGHT
1505858623035147905,NOLIGHT
1505858623132293939,NOLIGHT
1505858623329334974,NOLIGHT
1505858623354032039,NOLIGHT
1505858623463728904,NOLIGHT
1505858623567754983,NOLIGHT
1505858623751771926,NOLIGHT
1505858623861804008,NOLIGHT
1505858623927058935,NOLIGHT
1505858624014375925,NOLIGHT
1505858624037425994,NOLIGHT
1505858624168433904,NOLIGHT
1505858624266036987,NOLIGHT
1505858624384797096,NOLIGHT
1505858624475744962,NOLIGHT
1505858624633093118,NOLIGHT
1505858624720966100,NOLIGHT
1505858624846966028,NOLIGHT
1505858624873236894,NOLIGHT
1505858625023039102,NOLIGHT
1505858625039160013,NOLIGHT
1505858625245269060,NOLIGHT
1505858625275410890,NOLIGHT
